ArraySize ,ResponseP50 ,ResponseP99  ,ResponseP999 ,ResponseP9999 ,ServerP50  ,ServerP99    ,ServerP999   ,ServerP9999
100,1813.000000,2009.000000,3634.000000,6441.000000,36.000000,65.000000,80.000000,150.000000
100,1790.000000,1998.000000,3571.000000,5704.000000,36.000000,65.000000,79.000000,88.000000
100,1715.000000,1994.000000,3617.000000,5669.000000,55.000000,74.000000,91.000000,121.000000
1000,1873.000000,2076.000000,3733.000000,7216.000000,121.000000,153.000000,173.000000,200.000000
1000,1886.000000,2108.000000,3739.000000,7112.000000,113.000000,158.000000,187.000000,263.000000
1000,1896.000000,2096.000000,3736.000000,7330.000000,120.000000,153.000000,170.000000,317.000000
10000,2558.000000,2841.000000,4398.000000,5062.000000,821.000000,929.000000,961.000000,2154.000000
10000,2657.000000,2921.000000,4392.000000,5756.000000,821.000000,959.000000,978.000000,1687.000000
10000,2602.000000,2864.000000,4193.000000,5689.000000,821.000000,961.000000,988.000000,1947.000000
50000,4065.000000,5362.000000,6144.000000,8333.000000,2527.000000,3355.000000,3951.000000,3979.000000
50000,4170.000000,5231.000000,6260.000000,7074.000000,2541.000000,3034.000000,3945.000000,3961.000000
50000,4302.000000,5212.000000,6538.000000,7979.000000,2662.000000,3102.000000,3947.000000,3976.000000
100000,4503.000000,13637.000000,28137.000000,38251.000000,2922.000000,4917.000000,6703.000000,7355.000000
100000,4552.000000,12047.000000,25712.000000,31373.000000,2971.000000,4993.000000,6776.000000,7275.000000
100000,4667.000000,11530.000000,24719.000000,30708.000000,3080.000000,5010.000000,6791.000000,7369.000000
1000000,26121.000000,27217.000000,51221.000000,58904.000000,24567.000000,25370.000000,26115.000000,35754.000000
1000000,26131.000000,27135.000000,40393.000000,61186.000000,24546.000000,25359.000000,26064.000000,35730.000000
1000000,25941.000000,27048.000000,48327.000000,57199.000000,24340.000000,25180.000000,25983.000000,35733.000000
100,1769.000000,2000.000000,3603.000000,5032.000000,37.000000,67.000000,80.000000,123.000000
100,1750.000000,1948.000000,3212.000000,4874.000000,36.000000,64.000000,80.000000,125.000000
100,1766.000000,1962.000000,3416.000000,4470.000000,36.000000,65.000000,82.000000,90.000000
1000,1877.000000,2077.000000,3584.000000,6538.000000,113.000000,149.000000,187.000000,205.000000
1000,1827.000000,2041.000000,3444.000000,7031.000000,114.000000,155.000000,194.000000,237.000000
1000,1868.000000,2087.000000,3787.000000,6403.000000,113.000000,154.000000,179.000000,238.000000
100,1822.000000,2007.000000,3440.000000,4321.000000,36.000000,62.000000,77.000000,100.000000
100,1800.000000,1981.000000,3646.000000,6968.000000,36.000000,58.000000,75.000000,151.000000
100,1751.000000,1994.000000,3245.000000,4380.000000,37.000000,68.000000,82.000000,127.000000
1000,1854.000000,2050.000000,3660.000000,7050.000000,113.000000,141.000000,162.000000,515.000000
1000,1861.000000,2092.000000,3606.000000,7074.000000,121.000000,152.000000,168.000000,290.000000
1000,1883.000000,2068.000000,3607.000000,6834.000000,113.000000,145.000000,172.000000,252.000000
10000,2635.000000,2985.000000,4651.000000,5241.000000,821.000000,960.000000,981.000000,2124.000000
10000,2645.000000,3039.000000,4456.000000,5649.000000,820.000000,944.000000,972.000000,2081.000000
10000,2643.000000,2977.000000,4448.000000,5050.000000,821.000000,951.000000,969.000000,1372.000000
50000,4080.000000,5068.000000,6151.000000,7437.000000,2532.000000,3107.000000,4400.000000,4454.000000
50000,4136.000000,5077.000000,6193.000000,6836.000000,2540.000000,3191.000000,4386.000000,4426.000000
50000,4205.000000,5288.000000,6246.000000,11349.000000,2591.000000,3347.000000,4275.000000,4292.000000
100000,4403.000000,5160.000000,8174.000000,9611.000000,2925.000000,3347.000000,6414.000000,7985.000000
100000,4272.000000,5313.000000,8303.000000,9091.000000,2866.000000,3447.000000,6337.000000,6826.000000
100000,4498.000000,5418.000000,8299.000000,9145.000000,3016.000000,3432.000000,6726.000000,7358.000000
1000000,25942.000000,27686.000000,52035.000000,59094.000000,24380.000000,25959.000000,26906.000000,43637.000000
1000000,26095.000000,28135.000000,57588.000000,62915.000000,24543.000000,26102.000000,27147.000000,43091.000000
1000000,26052.000000,27997.000000,54090.000000,62547.000000,24549.000000,26100.000000,27177.000000,41492.000000
